Station_Code,isSWMP,DateTimeStamp,Historical,ProvisionalPlus,F_Record,Temp,F_Temp,SpCond,F_SpCond,Sal,F_Sal,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,Depth,F_Depth,cDepth,F_cDepth,Level,F_Level,cLevel,F_cLevel,pH,F_pH,Turb,F_Turb
elkvmwq,P,5/25/2021 14:00,1,1,,13.8,<0> ,50.17,<0> ,32.9,<0> ,97.8,<0> ,8.3,<0> ,,<-1> ,,,0.59,<0> ,0.55,<3> ,8.1,<0> ,2,<0> 
elkvmwq,P,5/25/2021 14:15,1,1,,13.8,<0> ,50.17,<0> ,32.9,<0> ,92.1,<0> ,7.8,<0> ,,<-1> ,,,0.56,<0> ,0.52,<3> ,8,<0> ,2,<0> 
elkvmwq,P,5/25/2021 14:30,1,1,,13.8,<0> ,50.24,<0> ,32.9,<0> ,82.9,<0> ,7,<0> ,,<-1> ,,,0.56,<0> ,0.53,<3> ,8,<0> ,2,<0> 
elkvmwq,P,5/25/2021 14:45,1,1,,13.8,<0> ,50.26,<0> ,32.9,<0> ,82,<0> ,6.9,<0> ,,<-1> ,,,0.53,<0> ,0.5,<3> ,8,<0> ,2,<0> 
elkvmwq,P,5/25/2021 15:00,1,1,,13.8,<0> ,50.24,<0> ,32.9,<0> ,90.2,<0> ,7.6,<0> ,,<-1> ,,,0.54,<0> ,0.51,<3> ,8,<0> ,2,<0> 
elkvmwq,P,5/25/2021 15:15,1,1,,13.8,<0> ,50.31,<0> ,33,<0> ,85.9,<0> ,7.3,<0> ,,<-1> ,,,0.56,<0> ,0.53,<3> ,8,<0> ,2,<0> 
elkvmwq,P,5/25/2021 15:30,1,1,,14.1,<0> ,50.25,<0> ,32.9,<0> ,93.2,<0> ,7.8,<0> ,,<-1> ,,,0.58,<0> ,0.55,<3> ,8,<0> ,3,<0> 
elkvmwq,P,5/25/2021 15:45,1,1,,14.2,<0> ,50.22,<0> ,32.9,<0> ,98.5,<0> ,8.3,<0> ,,<-1> ,,,0.61,<0> ,0.58,<3> ,8.1,<0> ,4,<0> 
elkvmwq,P,5/25/2021 16:00,1,1,,14.3,<0> ,50.2,<0> ,32.9,<0> ,101.4,<0> ,8.5,<0> ,,<-1> ,,,0.66,<0> ,0.63,<3> ,8.1,<0> ,2,<0> 
elkvmwq,P,5/25/2021 16:15,1,1,,14.3,<0> ,50.18,<0> ,32.9,<0> ,98.8,<0> ,8.3,<0> ,,<-1> ,,,0.69,<0> ,0.66,<3> ,8.1,<0> ,1,<0> 
elkvmwq,P,5/25/2021 16:30,1,1,,14.2,<0> ,50.17,<0> ,32.9,<0> ,97,<0> ,8.1,<0> ,,<-1> ,,,0.75,<0> ,0.72,<3> ,8.1,<0> ,2,<0> 
elkvmwq,P,5/25/2021 16:45,1,1,,14.2,<0> ,50.17,<0> ,32.9,<0> ,98.2,<0> ,8.2,<0> ,,<-1> ,,,0.83,<0> ,0.8,<3> ,8.1,<0> ,3,<0> 
elkvmwq,P,5/25/2021 17:00,1,1,,14.3,<0> ,50.12,<0> ,32.8,<0> ,101.9,<0> ,8.5,<0> ,,<-1> ,,,0.89,<0> ,0.87,<3> ,8.1,<0> ,2,<0> 
elkvmwq,P,5/25/2021 17:15,1,1,,14.4,<0> ,50.1,<0> ,32.8,<0> ,103.5,<0> ,8.7,<0> ,,<-1> ,,,0.96,<0> ,0.94,<3> ,8.1,<0> ,2,<0> 
elkvmwq,P,5/25/2021 17:30,1,1,,14.4,<0> ,50.01,<0> ,32.8,<0> ,103.1,<0> ,8.6,<0> ,,<-1> ,,,1.05,<0> ,1.03,<3> ,8.1,<0> ,2,<0> 
elkvmwq,P,5/25/2021 17:45,1,1,,14.1,<0> ,49.98,<0> ,32.7,<0> ,99.5,<0> ,8.4,<0> ,,<-1> ,,,1.14,<0> ,1.12,<3> ,8.1,<0> ,2,<0> 
elkvmwq,P,5/25/2021 18:00,1,1,,12.8,<0> ,50.09,<0> ,32.8,<0> ,82,<0> ,7.1,<0> ,,<-1> ,,,1.21,<0> ,1.19,<3> ,8,<0> ,1,<0> 
elkvmwq,P,5/25/2021 18:15,1,1,,12,<0> ,50.18,<0> ,32.8,<0> ,70.6,<0> ,6.2,<0> ,,<-1> ,,,1.29,<0> ,1.27,<3> ,7.9,<0> ,2,<0> 
elkvmwq,P,5/25/2021 18:30,1,1,,11.9,<0> ,50.19,<0> ,32.8,<0> ,68.3,<0> ,6,<0> ,,<-1> ,,,1.39,<0> ,1.37,<3> ,7.9,<0> ,2,<0> 
elkvmwq,P,5/25/2021 18:45,1,1,,12,<0> ,50.19,<0> ,32.8,<0> ,68,<0> ,6,<0> ,,<-1> ,,,1.48,<0> ,1.46,<3> ,7.9,<0> ,2,<0> 
elkvmwq,P,5/25/2021 19:00,1,1,,12,<0> ,50.19,<0> ,32.8,<0> ,67.9,<0> ,6,<0> ,,<-1> ,,,1.55,<0> ,1.53,<3> ,7.9,<0> ,1,<0> 
elkvmwq,P,5/25/2021 19:15,1,1,,12,<0> ,50.2,<0> ,32.8,<0> ,64.8,<0> ,5.7,<0> ,,<-1> ,,,1.64,<0> ,1.62,<3> ,7.9,<0> ,2,<0> 
elkvmwq,P,5/25/2021 19:30,1,1,,12.1,<0> ,50.19,<0> ,32.8,<0> ,66.1,<0> ,5.8,<0> ,,<-1> ,,,1.72,<0> ,1.7,<3> ,7.9,<0> ,2,<0> 
elkvmwq,P,5/25/2021 19:45,1,1,,12.5,<0> ,50.15,<0> ,32.8,<0> ,73.2,<0> ,6.4,<0> ,,<-1> ,,,1.79,<0> ,1.77,<3> ,8,<0> ,3,<0> 
elkvmwq,P,5/25/2021 20:00,1,1,,13.3,<0> ,50.09,<0> ,32.8,<0> ,89.5,<0> ,7.6,<0> ,,<-1> ,,,1.86,<0> ,1.84,<3> ,8.1,<0> ,2,<0> 
elkvmwq,P,5/25/2021 20:15,1,1,,13.5,<0> ,50.04,<0> ,32.7,<0> ,92,<0> ,7.8,<0> ,,<-1> ,,,1.91,<0> ,1.89,<3> ,8.1,<0> ,2,<0> 
elkvmwq,P,5/25/2021 20:30,1,1,,13.7,<0> ,50.02,<0> ,32.7,<0> ,95,<0> ,8.1,<0> ,,<-1> ,,,1.96,<0> ,1.94,<3> ,8.1,<0> ,1,<0> 
elkvmwq,P,5/25/2021 20:45,1,1,,13.8,<0> ,50,<0> ,32.7,<0> ,94.4,<0> ,8,<0> ,,<-1> ,,,1.99,<0> ,1.97,<3> ,8.1,<0> ,1,<0> 
elkvmwq,P,5/25/2021 21:00,1,1,,13.9,<0> ,49.99,<0> ,32.7,<0> ,95.1,<0> ,8,<0> ,,<-1> ,,,2.02,<0> ,1.99,<3> ,8.1,<0> ,2,<0> 
elkvmwq,P,5/25/2021 21:15,1,1,,13.9,<0> ,49.99,<0> ,32.7,<0> ,92.3,<0> ,7.8,<0> ,,<-1> ,,,2.04,<0> ,2.01,<3> ,8.1,<0> ,2,<0> 
elkvmwq,P,5/25/2021 21:30,1,1,,13.9,<0> ,49.99,<0> ,32.7,<0> ,92.2,<0> ,7.8,<0> ,,<-1> ,,,2.03,<0> ,2,<3> ,8.1,<0> ,1,<0> 
elkvmwq,P,5/25/2021 21:45,1,1,,13.9,<0> ,49.55,<1> (CCU),32.4,<1> (CCU),86.3,<0> ,7.3,<0> ,,<-1> ,,,2.02,<0> ,1.99,<3> ,8,<0> ,1,<0> 
elkvmwq,P,5/25/2021 22:00,1,1,,13.8,<0> ,50,<0> ,32.7,<0> ,85.5,<0> ,7.2,<0> ,,<-1> ,,,1.99,<0> ,1.96,<3> ,8,<0> ,2,<0> 
elkvmwq,P,5/25/2021 22:15,1,1,,13.8,<0> ,50,<0> ,32.7,<0> ,90.3,<0> ,7.6,<0> ,,<-1> ,,,1.93,<0> ,1.91,<3> ,8.1,<0> ,1,<0> 
elkvmwq,P,5/25/2021 22:30,1,1,,13.6,<0> ,50.03,<0> ,32.7,<0> ,90.6,<0> ,7.7,<0> ,,<-1> ,,,1.86,<0> ,1.84,<3> ,8.1,<0> ,2,<0> 
elkvmwq,P,5/25/2021 22:45,1,1,,13.7,<0> ,50.03,<0> ,32.8,<0> ,92.4,<0> ,7.8,<0> ,,<-1> ,,,1.8,<0> ,1.78,<3> ,8.1,<0> ,2,<0> 
elkvmwq,P,5/25/2021 23:00,1,1,,13.7,<0> ,50.04,<0> ,32.8,<0> ,92.3,<0> ,7.8,<0> ,,<-1> ,,,1.71,<0> ,1.68,<3> ,8.1,<0> ,2,<0> 
elkvmwq,P,5/25/2021 23:15,1,1,,13.7,<0> ,50.04,<0> ,32.8,<0> ,92.3,<0> ,7.8,<0> ,,<-1> ,,,1.62,<0> ,1.59,<3> ,8.1,<0> ,3,<0> 
elkvmwq,P,5/25/2021 23:30,1,1,,13.6,<0> ,50.05,<0> ,32.8,<0> ,90.8,<0> ,7.7,<0> ,,<-1> ,,,1.52,<0> ,1.49,<3> ,8.1,<0> ,3,<0> 
elkvmwq,P,5/25/2021 23:45,1,1,,13.5,<0> ,50,<0> ,32.7,<0> ,88.1,<0> ,7.5,<0> ,,<-1> ,,,1.41,<0> ,1.39,<3> ,8,<0> ,3,<0> 
elkvmwq,P,5/26/2021 0:00,1,1,,13.4,<0> ,50.09,<0> ,32.8,<0> ,85.4,<0> ,7.3,<0> ,,<-1> ,,,1.28,<0> ,1.26,<3> ,8,<0> ,3,<0> 
elkvmwq,P,5/26/2021 0:15,1,1,,13.2,<0> ,50.13,<0> ,32.8,<0> ,81.3,<0> ,7,<0> ,,<-1> ,,,1.17,<0> ,1.15,<3> ,8,<0> ,3,<0> 
elkvmwq,P,5/26/2021 0:30,1,1,,13.1,<0> ,50.18,<0> ,32.8,<0> ,77.5,<0> ,6.7,<0> ,,<-1> ,,,1.03,<0> ,1.01,<3> ,8,<0> ,4,<0> 
elkvmwq,P,5/26/2021 0:45,1,1,,13,<0> ,50.2,<0> ,32.8,<0> ,75.3,<0> ,6.5,<0> ,,<-1> ,,,0.9,<0> ,0.88,<3> ,8,<0> ,6,<0> 
elkvmwq,P,5/26/2021 1:00,1,1,,13,<0> ,50.23,<0> ,32.9,<0> ,74.6,<0> ,6.4,<0> ,,<-1> ,,,0.76,<0> ,0.74,<3> ,8,<0> ,4,<0> 
elkvmwq,P,5/26/2021 1:15,1,1,,13,<0> ,50.24,<0> ,32.9,<0> ,74,<0> ,6.4,<0> ,,<-1> ,,,0.63,<0> ,0.61,<3> ,8,<0> ,4,<0> 
elkvmwq,P,5/26/2021 1:30,1,1,,13.2,<0> ,50.31,<0> ,32.9,<0> ,74.5,<0> ,6.4,<0> ,,<-1> ,,,0.5,<0> ,0.48,<3> ,8,<0> ,10,<0> 
elkvmwq,P,5/26/2021 1:45,1,1,,13.4,<0> ,50.35,<0> ,33,<0> ,75.7,<0> ,6.4,<0> ,,<-1> ,,,0.36,<0> ,0.34,<3> ,8,<0> ,6,<0> 
elkvmwq,P,5/26/2021 2:00,1,1,,13.6,<0> ,50.4,<0> ,33,<0> ,76.5,<0> ,6.5,<0> ,,<-1> ,,,0.24,<0> ,0.23,<3> ,8,<0> ,6,<0> 
elkvmwq,P,5/26/2021 2:15,1,1,,13.8,<0> ,50.49,<0> ,33.1,<0> ,76.7,<0> ,6.5,<0> ,,<-1> ,,,0.12,<0> ,0.11,<3> ,8,<0> ,7,<0> 
elkvmwq,P,5/26/2021 2:30,1,1,,14,<0> ,50.53,<0> ,33.1,<0> ,76.6,<0> ,6.4,<0> ,,<-1> ,,,0,<0> ,-0.01,<3> ,8,<0> ,7,<0> 
elkvmwq,P,5/26/2021 2:45,1,1,,14.2,<0> ,50.6,<0> ,33.2,<0> ,76.9,<0> ,6.4,<0> ,,<-1> ,,,-0.09,<0> ,-0.1,<3> ,8,<0> ,6,<0> 
elkvmwq,P,5/26/2021 3:00,1,1,,14.4,<0> ,50.67,<0> ,33.2,<0> ,76.8,<0> ,6.4,<0> ,,<-1> ,,,-0.2,<0> ,-0.21,<3> ,8,<0> ,5,<0> 
elkvmwq,P,5/26/2021 3:15,1,1,,14.5,<0> ,50.73,<0> ,33.3,<0> ,75.3,<0> ,6.3,<0> ,,<-1> ,,,-0.28,<0> ,-0.29,<3> ,8,<0> ,4,<0> 
elkvmwq,P,5/26/2021 3:30,1,1,,14.6,<0> ,50.74,<0> ,33.3,<0> ,67.6,<0> ,5.6,<0> ,,<-1> ,,,-0.33,<0> ,-0.35,<3> ,8,<0> ,4,<0> 
elkvmwq,P,5/26/2021 3:45,1,1,,14.6,<0> ,50.74,<0> ,33.3,<0> ,60.6,<0> ,5,<0> ,,<-1> ,,,-0.39,<0> ,-0.4,<3> ,7.9,<0> ,4,<0> 
elkvmwq,P,5/26/2021 4:00,1,1,,14.7,<0> ,50.79,<0> ,33.3,<0> ,63.6,<0> ,5.3,<0> ,,<-1> ,,,-0.41,<0> ,-0.43,<3> ,7.9,<0> ,3,<0> 
elkvmwq,P,5/26/2021 4:15,1,1,,14.7,<0> ,50.74,<0> ,33.3,<0> ,62.3,<0> ,5.2,<0> ,,<-1> ,,,-0.42,<0> ,-0.44,<3> ,7.9,<0> ,4,<0> 
elkvmwq,P,5/26/2021 4:30,1,1,,14.8,<0> ,50.82,<0> ,33.4,<0> ,63.3,<0> ,5.2,<0> ,,<-1> ,,,-0.43,<0> ,-0.45,<3> ,8,<0> ,5,<0> 
elkvmwq,P,5/26/2021 4:45,1,1,,14.9,<0> ,50.87,<0> ,33.4,<0> ,66.8,<0> ,5.5,<0> ,,<-1> ,,,-0.41,<0> ,-0.43,<3> ,8,<0> ,4,<0> 
elkvmwq,P,5/26/2021 5:00,1,1,,15,<0> ,50.92,<0> ,33.4,<0> ,67.5,<0> ,5.5,<0> ,,<-1> ,,,-0.35,<0> ,-0.37,<3> ,8,<0> ,4,<0> 
elkvmwq,P,5/26/2021 5:15,1,1,,15,<0> ,50.91,<0> ,33.4,<0> ,66.7,<0> ,5.5,<0> ,,<-1> ,,,-0.32,<0> ,-0.34,<3> ,8,<0> ,4,<0> 
elkvmwq,P,5/26/2021 5:30,1,1,,15,<0> ,50.91,<0> ,33.4,<0> ,65.3,<0> ,5.4,<0> ,,<-1> ,,,-0.27,<0> ,-0.29,<3> ,8,<0> ,4,<0> 
elkvmwq,P,5/26/2021 5:45,1,1,,14.9,<0> ,50.64,<0> ,33.2,<0> ,65.6,<0> ,5.4,<0> ,,<-1> ,,,-0.2,<0> ,-0.22,<3> ,8,<0> ,3,<0> 
elkvmwq,P,5/26/2021 6:00,1,1,,14.8,<0> ,50.54,<0> ,33.2,<0> ,63.7,<0> ,5.3,<0> ,,<-1> ,,,-0.14,<0> ,-0.17,<3> ,7.9,<0> ,3,<0> 
elkvmwq,P,5/26/2021 6:15,1,1,,14.8,<0> ,50.49,<0> ,33.1,<0> ,65.5,<0> ,5.4,<0> ,,<-1> ,,,-0.06,<0> ,-0.09,<3> ,7.9,<0> ,3,<0> 
elkvmwq,P,5/26/2021 6:30,1,1,,14.7,<0> ,50.5,<0> ,33.1,<0> ,62.8,<0> ,5.2,<0> ,,<-1> ,,,0.04,<0> ,0.01,<3> ,7.9,<0> ,3,<0> 
elkvmwq,P,5/26/2021 6:45,1,1,,14.6,<0> ,50.57,<0> ,33.2,<0> ,62.7,<0> ,5.2,<0> ,,<-1> ,,,0.13,<0> ,0.1,<3> ,7.9,<0> ,3,<0> 
elkvmwq,P,5/26/2021 7:00,1,1,,13.6,<0> ,50.45,<0> ,33.1,<0> ,61.8,<0> ,5.2,<0> ,,<-1> ,,,0.21,<0> ,0.18,<3> ,7.9,<0> ,3,<0> 
elkvmwq,P,5/26/2021 7:15,1,1,,12.7,<0> ,50.31,<0> ,32.9,<0> ,59.3,<0> ,5.1,<0> ,,<-1> ,,,0.32,<0> ,0.29,<3> ,7.8,<0> ,3,<0> 
elkvmwq,P,5/26/2021 7:30,1,1,,11.6,<0> ,50.21,<0> ,32.8,<0> ,52.6,<0> ,4.7,<0> ,,<-1> ,,,0.42,<0> ,0.39,<3> ,7.8,<0> ,2,<0> 
elkvmwq,P,5/26/2021 7:45,1,1,,10.8,<0> ,50.28,<0> ,32.8,<0> ,49.5,<0> ,4.5,<0> ,,<-1> ,,,0.5,<0> ,0.47,<3> ,7.7,<0> ,2,<0> 
elkvmwq,P,5/26/2021 8:00,1,1,,10.3,<0> ,50.31,<0> ,32.8,<0> ,45.6,<0> ,4.2,<0> ,,<-1> ,,,0.6,<0> ,0.57,<3> ,7.7,<0> ,1,<0> 
elkvmwq,P,5/26/2021 8:15,1,1,,10,<0> ,50.37,<0> ,32.8,<0> ,43.5,<0> ,4,<0> ,,<-1> ,,,0.7,<0> ,0.67,<3> ,7.7,<0> ,2,<0> 
elkvmwq,P,5/26/2021 8:30,1,1,,9.9,<0> ,50.39,<0> ,32.8,<0> ,43.4,<0> ,4,<0> ,,<-1> ,,,0.78,<0> ,0.75,<3> ,7.7,<0> ,1,<0> 
elkvmwq,P,5/26/2021 8:45,1,1,,9.9,<0> ,50.38,<0> ,32.8,<0> ,43.2,<0> ,4,<0> ,,<-1> ,,,0.86,<0> ,0.82,<3> ,7.7,<0> ,1,<0> 
elkvmwq,P,5/26/2021 9:00,1,1,,9.8,<0> ,50.38,<0> ,32.8,<0> ,44.2,<0> ,4.1,<0> ,,<-1> ,,,0.95,<0> ,0.91,<3> ,7.7,<0> ,1,<0> 
elkvmwq,P,5/26/2021 9:15,1,1,,9.8,<0> ,50.39,<0> ,32.8,<0> ,45.7,<0> ,4.2,<0> ,,<-1> ,,,1.03,<0> ,0.99,<3> ,7.7,<0> ,1,<0> 
elkvmwq,P,5/26/2021 9:30,1,1,,9.9,<0> ,50.38,<0> ,32.8,<0> ,49.8,<0> ,4.6,<0> ,,<-1> ,,,1.08,<0> ,1.04,<3> ,7.7,<0> ,2,<0> 
elkvmwq,P,5/26/2021 9:45,1,1,,10.6,<0> ,50.34,<0> ,32.8,<0> ,63.9,<0> ,5.8,<0> ,,<-1> ,,,1.12,<0> ,1.08,<3> ,7.9,<0> ,2,<0> 
elkvmwq,P,5/26/2021 10:00,1,1,,11.9,<0> ,50.19,<0> ,32.8,<0> ,85.4,<0> ,7.5,<0> ,,<-1> ,,,1.17,<0> ,1.13,<3> ,8,<0> ,2,<0> 
elkvmwq,P,5/26/2021 10:15,1,1,,12.6,<0> ,50.1,<0> ,32.8,<0> ,93.6,<0> ,8.1,<0> ,,<-1> ,,,1.21,<0> ,1.17,<3> ,8.1,<0> ,1,<0> 
elkvmwq,P,5/26/2021 10:30,1,1,,13,<0> ,50.08,<0> ,32.8,<0> ,98.6,<0> ,8.5,<0> ,,<-1> ,,,1.23,<0> ,1.19,<3> ,8.1,<0> ,2,<0> 
elkvmwq,P,5/26/2021 10:45,1,1,,13.3,<0> ,50.07,<0> ,32.8,<0> ,102.3,<0> ,8.7,<0> ,,<-1> ,,,1.25,<0> ,1.21,<3> ,8.1,<0> ,1,<0> 
elkvmwq,P,5/26/2021 11:00,1,1,,13.4,<0> ,50.06,<0> ,32.8,<0> ,100.9,<0> ,8.6,<0> ,,<-1> ,,,1.24,<0> ,1.2,<3> ,8.1,<0> ,1,<0> 
elkvmwq,P,5/26/2021 11:15,1,1,,13.6,<0> ,50.05,<0> ,32.8,<0> ,103.8,<0> ,8.8,<0> ,,<-1> ,,,1.25,<0> ,1.21,<3> ,8.1,<0> ,3,<0> 
elkvmwq,P,5/26/2021 11:30,1,1,,13.5,<0> ,50,<0> ,32.7,<0> ,99.3,<0> ,8.4,<0> ,,<-1> ,,,1.22,<0> ,1.18,<3> ,8.1,<0> ,1,<0> 
elkvmwq,P,5/26/2021 11:45,1,1,,13.2,<0> ,50.12,<0> ,32.8,<0> ,91.6,<0> ,7.8,<0> ,,<-1> ,,,1.21,<0> ,1.17,<3> ,8.1,<0> ,1,<0> 
elkvmwq,P,5/26/2021 12:00,1,1,,13.5,<0> ,50.07,<0> ,32.8,<0> ,101.5,<0> ,8.6,<0> ,,<-1> ,,,1.16,<0> ,1.12,<3> ,8.1,<0> ,2,<0> 
elkvmwq,P,5/26/2021 12:15,1,1,,14.1,<0> ,50.04,<0> ,32.8,<0> ,116,<0> ,9.8,<0> ,,<-1> ,,,1.13,<0> ,1.09,<3> ,8.2,<0> ,1,<0> 
elkvmwq,P,5/26/2021 12:30,1,1,,14,<0> ,50.05,<0> ,32.8,<0> ,119.9,<0> ,10.1,<0> ,,<-1> ,,,1.1,<0> ,1.06,<3> ,8.2,<0> ,2,<0> 
elkvmwq,P,5/26/2021 12:45,1,1,,13.9,<0> ,50.05,<0> ,32.8,<0> ,120.2,<0> ,10.1,<0> ,,<-1> ,,,1.05,<0> ,1.01,<3> ,8.2,<0> ,2,<0> 
elkvmwq,P,5/26/2021 13:00,1,1,,13,<0> ,50.14,<0> ,32.8,<0> ,101.9,<0> ,8.7,<0> ,,<-1> ,,,1,<0> ,0.96,<3> ,8.1,<0> ,2,<0> 
elkvmwq,P,5/26/2021 13:15,1,1,,12.6,<0> ,50.17,<0> ,32.8,<0> ,92.9,<0> ,8.1,<0> ,,<-1> ,,,0.96,<0> ,0.92,<3> ,8.1,<0> ,3,<0> 
elkvmwq,P,5/26/2021 13:30,1,1,,12.4,<0> ,50.19,<0> ,32.8,<0> ,89,<0> ,7.8,<0> ,,<-1> ,,,0.91,<0> ,0.87,<3> ,8,<0> ,3,<0> 
elkvmwq,P,5/26/2021 13:45,1,1,,12.3,<0> ,50.2,<0> ,32.8,<0> ,86.5,<0> ,7.5,<0> ,,<-1> ,,,0.85,<0> ,0.81,<3> ,8,<0> ,3,<0> 
elkvmwq,P,5/26/2021 14:00,1,1,,12.1,<0> ,50.2,<0> ,32.8,<0> ,83,<0> ,7.3,<0> ,,<-1> ,,,0.82,<0> ,0.78,<3> ,8,<0> ,3,<0> 
elkvmwq,P,5/26/2021 14:15,1,1,,12.2,<0> ,50.23,<0> ,32.8,<0> ,84,<0> ,7.3,<0> ,,<-1> ,,,0.78,<0> ,0.74,<3> ,8,<0> ,3,<0> 
elkvmwq,P,5/26/2021 14:30,1,1,,12.3,<0> ,50.28,<0> ,32.9,<0> ,83.9,<0> ,7.3,<0> ,,<-1> ,,,0.73,<0> ,0.69,<3> ,8,<0> ,3,<0> 
elkvmwq,P,5/26/2021 14:45,1,1,,11.9,<0> ,50.28,<0> ,32.9,<0> ,77.3,<0> ,6.8,<0> ,,<-1> ,,,0.7,<0> ,0.66,<3> ,7.9,<0> ,2,<0> 
elkvmwq,P,5/26/2021 15:00,1,1,,12.2,<0> ,50.27,<0> ,32.9,<0> ,81,<0> ,7.1,<0> ,,<-1> ,,,0.68,<0> ,0.64,<3> ,8,<0> ,5,<0> 
elkvmwq,P,5/26/2021 15:15,1,1,,12.1,<0> ,50.3,<0> ,32.9,<0> ,76.2,<0> ,6.7,<0> ,,<-1> ,,,0.66,<0> ,0.63,<3> ,7.9,<0> ,2,<0> 
elkvmwq,P,5/26/2021 15:30,1,1,,12.2,<0> ,50.29,<0> ,32.9,<0> ,73.1,<0> ,6.4,<0> ,,<-1> ,,,0.65,<0> ,0.62,<3> ,7.9,<0> ,2,<0> 
elkvmwq,P,5/26/2021 15:45,1,1,,12.1,<0> ,50.3,<0> ,32.9,<0> ,68.9,<0> ,6,<0> ,,<-1> ,,,0.66,<0> ,0.63,<3> ,7.9,<0> ,2,<0> 
elkvmwq,P,5/26/2021 16:00,1,1,,12.2,<0> ,50.32,<0> ,32.9,<0> ,69.1,<0> ,6,<0> ,,<-1> ,,,0.66,<0> ,0.63,<3> ,7.9,<0> ,2,<0> 
elkvmwq,P,5/26/2021 16:15,1,1,,12.2,<0> ,50.33,<0> ,32.9,<0> ,60.9,<0> ,5.3,<0> ,,<-1> ,,,0.69,<0> ,0.66,<3> ,7.8,<0> ,1,<0> 
elkvmwq,P,5/26/2021 16:30,1,1,,12.1,<0> ,50.34,<0> ,32.9,<0> ,66.7,<0> ,5.8,<0> ,,<-1> ,,,0.72,<0> ,0.69,<3> ,7.9,<0> ,2,<0> 
elkvmwq,P,5/26/2021 16:45,1,1,,12.2,<0> ,50.32,<0> ,32.9,<0> ,68.2,<0> ,6,<0> ,,<-1> ,,,0.77,<0> ,0.74,<3> ,7.9,<0> ,2,<0> 
elkvmwq,P,5/26/2021 17:00,1,1,,12.2,<0> ,50.3,<0> ,32.9,<0> ,69.6,<0> ,6.1,<0> ,,<-1> ,,,0.81,<0> ,0.78,<3> ,7.9,<0> ,2,<0> 
elkvmwq,P,5/26/2021 17:15,1,1,,12.3,<0> ,50.27,<0> ,32.9,<0> ,74.2,<0> ,6.5,<0> ,,<-1> ,,,0.86,<0> ,0.83,<3> ,7.9,<0> ,2,<0> 
elkvmwq,P,5/26/2021 17:30,1,1,,12.5,<0> ,50.22,<0> ,32.8,<0> ,78,<0> ,6.8,<0> ,,<-1> ,,,0.93,<0> ,0.9,<3> ,8,<0> ,2,<0> 
elkvmwq,P,5/26/2021 17:45,1,1,,12.7,<0> ,50.16,<0> ,32.8,<0> ,83,<0> ,7.2,<0> ,,<-1> ,,,1,<0> ,0.97,<3> ,8,<0> ,2,<0> 
elkvmwq,P,5/26/2021 18:00,1,1,,12.6,<0> ,50.15,<0> ,32.8,<0> ,79.7,<0> ,6.9,<0> ,,<-1> ,,,1.07,<0> ,1.04,<3> ,8,<0> ,2,<0> 
elkvmwq,P,5/26/2021 18:15,1,1,,12.5,<0> ,50.11,<0> ,32.8,<0> ,79.8,<0> ,6.9,<0> ,,<-1> ,,,1.15,<0> ,1.12,<3> ,8,<0> ,2,<0> 
elkvmwq,P,5/26/2021 18:30,1,1,,12.5,<0> ,50.05,<0> ,32.7,<0> ,82.9,<0> ,7.2,<0> ,,<-1> ,,,1.23,<0> ,1.2,<3> ,8,<0> ,7,<0> 
elkvmwq,P,5/26/2021 18:45,1,1,,12.6,<0> ,50.07,<0> ,32.7,<0> ,85.9,<0> ,7.4,<0> ,,<-1> ,,,1.33,<0> ,1.3,<3> ,8,<0> ,3,<0> 
elkvmwq,P,5/26/2021 19:00,1,1,,12.4,<0> ,50.08,<0> ,32.7,<0> ,80.7,<0> ,7,<0> ,,<-1> ,,,1.4,<0> ,1.37,<3> ,8,<0> ,2,<0> 
elkvmwq,P,5/26/2021 19:15,1,1,,12.2,<0> ,50.1,<0> ,32.7,<0> ,76,<0> ,6.6,<0> ,,<-1> ,,,1.48,<0> ,1.45,<3> ,8,<0> ,2,<0> 
elkvmwq,P,5/26/2021 19:30,1,1,,12.1,<0> ,50.11,<0> ,32.7,<0> ,72.4,<0> ,6.3,<0> ,,<-1> ,,,1.57,<0> ,1.54,<3> ,7.9,<0> ,2,<0> 
elkvmwq,P,5/26/2021 19:45,1,1,,12.6,<0> ,50.1,<0> ,32.8,<0> ,81.3,<0> ,7,<0> ,,<-1> ,,,1.64,<0> ,1.61,<3> ,8,<0> ,2,<0> 
elkvmwq,P,5/26/2021 20:00,1,1,,13.2,<0> ,50.07,<0> ,32.8,<0> ,91.6,<0> ,7.8,<0> ,,<-1> ,,,1.72,<0> ,1.69,<3> ,8.1,<0> ,3,<0> 
elkvmwq,P,5/26/2021 20:15,1,1,,13.4,<0> ,48.42,<1> (CCU),31.6,<1> (CCU),92.3,<0> ,7.9,<0> ,,<-1> ,,,1.79,<0> ,1.75,<3> ,8.1,<0> ,2,<0> 
elkvmwq,P,5/26/2021 20:30,1,1,,13.6,<0> ,50.03,<0> ,32.7,<0> ,94.7,<0> ,8,<0> ,,<-1> ,,,1.86,<0> ,1.82,<3> ,8.1,<0> ,2,<0> 
